id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
47887627,"Apt in La Boca, Popular & Artistic District",385991737,Alejandra,,Boca,-34.63223,-58.35641,Entire home/apt,2089,2,1,2021-10-13,1,1,25,1,
47891011,One bedroom terraced Apt Heart of BA Barrio Norte,1359608,Juan Pablo,,Retiro,-34.59654,-58.38344,Entire home/apt,3000,2,0,,,1,365,0,
47897602,"Habitacion individual en San telmo, comodidad !",344548880,Omar,,San Telmo,-34.61666,-58.37343,Private room,990,7,0,,,3,364,0,
47898434,"Habitacion doble bunkbed en San telmo, hermosa!",344548880,Omar,,San Telmo,-34.6171,-58.37414,Private room,990,7,0,,,3,364,0,
47901512,Studio para 2 personas cerca de Plaza San Martin,55553719,For Rent Argentina,,Retiro,-34.59432,-58.38016,Entire home/apt,1492,28,1,2021-03-02,0.13,110,299,1,
47905124,Nomad - Modern 1 BR Apartment w/balcony in Palermo,669759,Oasis Collections,,Palermo,-34.57705,-58.43404,Entire home/apt,9838,4,0,,,35,122,0,
47906410,Piso alto y muy luminoso cerca del Alto Palermo,139733017,Jeronimo,,Recoleta,-34.5903,-58.40791,Entire home/apt,2587,1,10,2021-10-11,1.16,1,346,10,
47908521,Lujoso departamento zona exclusiva de Buenos Aires,106386652,Carolina,,Belgrano,-34.55216,-58.454,Entire home/apt,3184,3,3,2021-09-05,0.36,2,320,3,
47917789,Costa Rica Loft - 2 Bedroom Apartment in Palermo,4442974,RentinBA,,Palermo,-34.58985,-58.42489,Entire home/apt,11925,2,0,,,7,272,0,
47917933,"En Buenos Aires House, tenes todo incluido",280645208,Armando,,Monserrat,-34.61071,-58.38098,Shared room,1492,1,0,,,3,180,0,
47919208,NICARAGUA APARTMENT - Palermo Hollywood,137667992,Valeria,,Palermo,-34.58068,-58.43399,Entire home/apt,4770,1,0,,,31,190,0,
47919626,"LUXURY AND COMFY STUDIO FLAT. COLEGIALES, BA ✿❤.",275377953,Natalia,,Palermo,-34.5733,-58.44003,Entire home/apt,3000,3,0,,,22,179,0,
47921501,Departamento 4 ambientes muy luminoso en Recoleta,386253299,Ezequiel,,Recoleta,-34.58526,-58.40545,Entire home/apt,3200,1,0,,,1,23,0,
47922140,3BR/ 2Bathroom SUNNY Apartment in Almagro,22469115,Lucila,,Almagro,-34.60513,-58.41431,Entire home/apt,3184,7,0,,,4,277,0,
47923107,APART CABALLITO (a estrenar),386164468,Fabian,,Caballito,-34.62723,-58.4457,Entire home/apt,4477,3,0,,,1,297,0,
47923310,Dos ambientes a nuevo en belgrano,201402350,Yael Vanina,,Belgrano,-34.56619,-58.45609,Entire home/apt,2487,7,1,2021-09-19,0.77,23,63,1,
47937963,Departamento perfecto en Nuñez. Conócelo.,49772774,Silvina,,Nuñez,-34.55254,-58.46292,Entire home/apt,2487,2,7,2021-06-18,0.83,5,83,7,
47950377,Silencioso 2 ambientes en Recoleta-Plaza Francia,40544204,Uriel,,Recoleta,-34.58598,-58.38816,Entire home/apt,2885,3,0,,,14,143,0,
47951579,"Sentite como en casa, todo incluido",280645208,Armando,,Monserrat,-34.61269,-58.38075,Shared room,995,1,0,,,3,180,0,
47952107,SohoPoint! Beautiful penthouse in Recoleta!,1854809,Lucas,,Recoleta,-34.59597,-58.39545,Entire home/apt,3975,3,0,,,3,364,0,
47952110,Amplio monoambiente en el centro porteño!!!,2638657,Brian,,San Nicolas,-34.60321,-58.38477,Entire home/apt,1194,2,6,2021-04-22,1.35,13,327,6,
47952735,Palermo Hollywood. TODO INCLUIDO!+PILE+GYM,30700159,Mariana,,Villa Crespo,-34.58936,-58.43785,Entire home/apt,4571,3,1,2021-10-11,1,12,279,1,
47952992,Espectacular Monoambiente Palermo,98470308,Sebastian,,Palermo,-34.59294,-58.41347,Entire home/apt,1492,7,0,,,1,345,0,
47953252,Palermo Hollywood! Todo Incluido+Pileta+Gym,30700159,Mariana,,Villa Crespo,-34.58942,-58.44005,Entire home/apt,4571,3,0,,,12,303,0,
47957495,Un lugarcito en nuestro hogar,386562144,Stephanie Caterina,,Balvanera,-34.60981,-58.39663,Private room,895,1,0,,,1,180,0,
47964543,Alquiler Temporal-Moderno Monoambiente en Recoleta,26115012,Stephano,,Retiro,-34.59531,-58.38393,Entire home/apt,146741,80,0,,,1,365,0,
47965117,"Habitacion Exclusiva, Confort privado.",386635229,Sofia,,Nuñez,-34.54097,-58.46312,Private room,4000,1,0,,,1,90,0,
47965346,APART CABALLITO II (a estrenar),201109219,Marcela,,Caballito,-34.62299,-58.43052,Entire home/apt,4974,5,0,,,1,164,0,
47966448,Depto enfrente del Hospital Italiano con Pileta,44168030,Dana,,Almagro,-34.60628,-58.42441,Entire home/apt,2600,2,5,2021-10-12,0.67,43,359,5,
47967594,Fliphaus ☑️ Casa con Piscina en Palermo Soho 14pax,1021694,Fliphaus,,Palermo,-34.58929,-58.42798,Entire home/apt,15900,1,5,2021-10-24,2.05,57,82,5,
47978018,Beautiful and brand new apartment in Palermo.,80103296,Alejandro M,,Palermo,-34.58851,-58.41781,Entire home/apt,2782,4,18,2021-06-18,2.24,1,12,18,
47979145,"Premium, Modern & Sunny Apt @Palermo Hollywood",386781769,7Team,,Palermo,-34.5799,-58.435,Entire home/apt,6507,1,14,2021-03-04,1.65,6,328,14,
47979333,Awesome Spacious New Studio @Palermo Hollywood,386781769,7Team,,Palermo,-34.58146,-58.43715,Entire home/apt,7141,1,4,2021-07-01,0.48,6,308,4,
47986728,18m2-Terrazas privada/cowork/laundry/aire F/calor!,252407690,Nomad,,Monserrat,-34.61581,-58.38072,Private room,995,6,1,2021-09-28,1,16,269,1,
47986899,Economica con cowork/terraza/parrilla/amigos.,252407690,Nomad,,Monserrat,-34.61565,-58.38053,Private room,966,1,0,,,16,119,0,
47986943,SOLER ART STUDIOS IIID,137667992,Valeria,,Palermo,-34.57828,-58.43474,Entire home/apt,1519,4,12,2021-05-17,1.42,31,149,12,
47987095,Economica y luminosa/cowork/parrilla/laundry free!,252407690,Nomad,,Monserrat,-34.61596,-58.37874,Private room,966,1,2,2021-07-01,0.34,16,151,2,
47987168,"Cerca de todo, económica /Decorada/cowork/parrilla",252407690,Nomad,,Monserrat,-34.61526,-58.37871,Private room,966,15,1,2021-03-31,0.14,16,131,1,
47987805,Cómodo departamento 2 amb en Buenos Aires!,3469227,Federico,,Recoleta,-34.59793,-58.40615,Entire home/apt,4477,3,0,,,139,304,0,
47988579,"Ubicacion, Ubicacion , Ubicacion !!",155236959,Lilian,,Retiro,-34.59803,-58.38626,Entire home/apt,5000,3,0,,,1,365,0,
47989842,*Hermoso y Comodo Monoambiente en San Telmo*,310265422,Thalia,,San Telmo,-34.62069,-58.37363,Entire home/apt,2487,1,0,,,2,365,0,
47989949,AMAZING STUDIO APARTMENT,8439370,Graciela,,Villa Urquiza,-34.57633,-58.48336,Entire home/apt,3900,6,0,,,2,134,0,
47990845,"Amplitud, Calidad, Luz y Ubicación.3 dorm. 3 baños",90665386,Transporte,,Recoleta,-34.58589,-58.40269,Entire home/apt,6000,2,3,2021-08-28,1.64,1,78,3,
47994096,20% OFF!!!. Acogedor monoambiente en Buenos Aires,8439370,Graciela,,Villa Urquiza,-34.57633,-58.48344,Entire home/apt,3300,4,4,2021-10-08,0.50,2,134,4,
47998924,"Depto con Excelente ubicación, cómodo y luminoso",386931823,Anahi,,Palermo,-34.59082,-58.41237,Entire home/apt,5000,1,0,,,1,357,0,
47999493,Oasis in the City - Best Part of Palermo.,3820073,Ana,,Palermo,-34.58033,-58.44075,Entire home/apt,4969,7,0,,,1,365,0,
48007968,Great reformed apartament with an outside terrace!,1450106,Andrea,,Palermo,-34.58489,-58.44242,Entire home/apt,5466,30,0,,,1,334,0,
48014573,AMPLIO Y COQUETO DEPTO EN ZONA ALTO PALERMO,921705,Celeste,,Palermo,-34.59198,-58.4129,Entire home/apt,6000,30,0,,,1,299,0,
48016068,"""Departamento amplio y luminoso en zona Palermo""",385562121,Alexis,,Recoleta,-34.59198,-58.40773,Entire home/apt,5900,2,1,2021-09-30,1,1,32,1,
48016233,Departamento Buenos Aires Palermo  cerca subte d,280322437,Santiago,,Recoleta,-34.59747,-58.41357,Entire home/apt,4386,1,0,,,1,365,0,
48017349,"Obelisco,Emblema de BA",387068914,Claudia,,San Nicolas,-34.60295,-58.37793,Entire home/apt,3600,1,0,,,1,176,0,
48028056,Departamento en complejo,329120320,Tomas,,Villa Crespo,-34.5995,-58.43466,Entire home/apt,1500,1,0,,,1,199,0,
48028391,Monoambiente con baño privado temporal.,387162215,Gisela,,Caballito,-34.60536,-58.45771,Private room,35815,1,0,,,1,365,0,
48029903,Monoambiente luminoso apto para dos personas,387177739,Giselle,,Paternal,-34.6021,-58.46018,Entire home/apt,2100,5,0,,,1,365,0,
48033195,Studio in Palermo Soho  -Best location!,41218116,Gabriela,,Palermo,-34.58823,-58.42946,Entire home/apt,2484,5,0,,,1,358,0,
48036696,Acojedor Apartamento en el corazon de buenos aires,192551325,Nico,,Balvanera,-34.6052,-58.39302,Entire home/apt,2686,1,0,,,1,90,0,
48037562,Modern ground floor with patio for private use,374872974,Reforma,,Recoleta,-34.59061,-58.40586,Entire home/apt,4875,2,3,2021-05-19,0.53,4,144,3,
48037780,"Studio en Recoleta p/2 pers. Piscina, sauna, gym",93724964,Guadalupe,,Recoleta,-34.59558,-58.38929,Entire home/apt,2487,1,0,,,34,358,0,
48037902,Excelente depto en Almagro (céntrico y económico),171885494,Patricio Martín,,Almagro,-34.61011,-58.42059,Entire home/apt,1990,1,0,,,1,365,0,
48039440,Cozy Apartment with Delightful Balcony in Belgrano,37630923,Gonzalo,,Belgrano,-34.56358,-58.45962,Entire home/apt,4477,7,3,2021-08-05,2.00,17,285,3,
48040676,RentarBaires - 2pax Cozy flat in the heart of BA,230834280,RentAR Baires,,Retiro,-34.59866,-58.3812,Entire home/apt,2487,2,5,2021-05-15,0.75,24,145,5,
48040700,Depto con balcón y amenities a mts del Rosedal,93724964,Guadalupe,,Palermo,-34.57385,-58.4237,Entire home/apt,4477,1,0,,,34,299,0,
48041195,Luxury Spacious 1BR Apt in Cool & Safe Recoleta,132838002,Juan,,Recoleta,-34.59291,-58.38931,Entire home/apt,1990,14,0,,,46,169,0,
48041599,Habitación Moderna con Cama Individual,252407690,Nomad,,Monserrat,-34.61514,-58.3793,Private room,966,1,1,2021-07-05,0.26,16,158,1,
48041715,Luminosa y moderna habitación privada en San Telmo,252407690,Nomad,,Monserrat,-34.61657,-58.37881,Private room,995,14,2,2021-05-31,0.27,16,112,2,
48043688,"""Studio muy bien equipado en Recoleta""",322416822,Gustavo Ernesto,,Recoleta,-34.58665,-58.40051,Entire home/apt,2786,2,1,2021-10-11,1,1,74,1,
48048574,"Depto 2 amb en Cañitas, con piscina y amenities",93724964,Guadalupe,,Palermo,-34.57031,-58.43543,Entire home/apt,4969,1,0,,,34,365,0,
48049193,"2 ambientes en Cañitas. Gym, cochera",93724964,Guadalupe,,Palermo,-34.56956,-58.43317,Entire home/apt,4974,1,0,,,34,365,0,
48049614,Estilo y confort 2 amb en Cañitas. Gym available,93724964,Guadalupe,,Palermo,-34.56949,-58.43537,Entire home/apt,4969,1,0,,,34,365,0,
48049726,Depto 2 ambientes c/amenities en Cañitas,93724964,Guadalupe,,Palermo,-34.57002,-58.43508,Entire home/apt,4969,1,1,2021-04-06,0.15,34,365,1,
48050062,Habitación compartido monoambiente - Belgrano,387363233,Raquel,,Belgrano,-34.56104,-58.45892,Shared room,900,30,0,,,1,89,0,
48051616,"Apartment in Retiro, Esmeralda St. (61)",48064803,Federico,,San Nicolas,-34.60049,-58.37938,Entire home/apt,1990,2,3,2021-03-03,0.50,25,174,3,
48051864,Casa Cobo,387381586,Antonella,,Nueva Pompeya,-34.6411,-58.42691,Private room,990,1,0,,,1,90,0,
48053033,Lindo departamento familiar en Palermo,387393115,Juan Ignacio,,Palermo,-34.58212,-58.42432,Entire home/apt,546551,10,0,,,1,365,0,
48056721,☆ Hermoso Depto con Gran Balcon y Vista al Parque☆,53614913,Nadia,,Caballito,-34.60811,-58.43138,Entire home/apt,2062,1,27,2021-08-21,3.72,1,8,27,
48057049,Studio con amenities en Alto palermo 1,95628232,Fernando,,Palermo,-34.58757,-58.41214,Entire home/apt,2584,7,1,2021-03-15,0.13,4,329,1,
48065013,Ph 2 ambientes en San Telmo (balcón terraza),54784945,Marina,,Constitucion,-34.61887,-58.3799,Entire home/apt,3200,2,0,,,1,218,0,
48066861,Monoambiente moderno Recoleta. Buenos Aires.,185665227,Fernando,,Recoleta,-34.58837,-58.40275,Entire home/apt,4000,3,6,2021-07-26,0.71,1,269,6,
48068249,Apartamento entero en Recoleta. Excelente zona.,387547190,Jose,,Retiro,-34.59066,-58.38288,Entire home/apt,2089,2,2,2021-04-24,0.27,1,356,2,
48069633,Beautiful studio in Villa Crespo.,179828880,Maria Belen,,Villa Crespo,-34.60257,-58.45453,Entire home/apt,1691,3,4,2021-07-15,0.47,1,8,4,
48075436,Excelente 2 ambientes para disfrutar!!!,369305689,Ivan,,Velez Sarsfield,-34.63815,-58.48589,Entire home/apt,4477,3,1,2021-04-05,0.15,1,114,1,
48075890,departamento en capital de ciudad de buenos aires,52180792,Andrea,,Coghlan,-34.558952,-58.470627,Entire home/apt,6069,1,0,,,1,362,0,
48077301,Moderno Studio en Recoleta,223986591,Henri,,Recoleta,-34.58604,-58.39829,Entire home/apt,3975,3,1,2021-10-11,1,1,177,1,
48077831,"Monoambiente en el mejor lugar de Recoleta,",1678910,Elena,,Recoleta,-34.58844,-58.39081,Entire home/apt,1293,2,3,2021-09-28,0.39,2,311,3,
48078209,Cozy loft,121311001,Veronica,,Retiro,-34.59735,-58.37786,Entire home/apt,2484,5,0,,,1,177,0,
48079395,Habitación individual en Palermo. Sólo mujeres.,1675093,Cintia,,Palermo,-34.58292,-58.41196,Private room,1492,2,0,,,1,240,0,
48086534,Enjoy Buenos Aires in a cozy appartment,5179950,Betina,,San Nicolas,-34.59949,-58.37327,Entire home/apt,2786,3,0,,,1,114,0,
48086974,Cómodo dpto 3 ambientes p/ 4 personas en el Centro,55553719,For Rent Argentina,,Monserrat,-34.60899,-58.37504,Entire home/apt,4178,3,1,2021-02-28,0.12,110,330,1,
48087650,LOFT GURRUCHAGA,74406,Mathilde,,Villa Crespo,-34.59245,-58.43633,Entire home/apt,29846,30,0,,,10,365,0,
48089013,Spectacular newly refurbished studio in Palermo,90582023,Carmen,,Palermo,-34.59075,-58.41894,Entire home/apt,1492,7,1,2021-04-30,0.17,1,174,1,
48090961,Gimnasio Spa Pileta de Lujo en Palermo Hollywood,76840368,Gaston,,Palermo,-34.57652,-58.43827,Entire home/apt,2971,2,3,2021-05-11,0.40,6,38,3,
48093004,★★★★★ Brand New Remodeled Suite Apt in Recoleta,278440549,Boutique Apartments,,Retiro,-34.59715,-58.37818,Entire home/apt,1434,1,15,2021-04-15,1.78,36,68,15,
48094363,Cómodo dpto recoleta  espacio propio al aire libre,240145641,Daniel,,Recoleta,-34.59576,-58.39995,Entire home/apt,4500,4,0,,,1,71,0,
48094843,Linda habitación en Belgrano,387821367,Lucia,,Coghlan,-34.56232,-58.46789,Private room,2800,4,0,,,1,178,0,
48103887,SohoPoint! Amazing studio in Palermo Soho!,1854809,Lucas,,Palermo,-34.59229,-58.42614,Entire home/apt,2985,3,0,,,3,292,0,
48104089,Acogedor loft en palermo con rico desayuno porteño,382226184,Nickchef,,Palermo,-34.57751,-58.43706,Entire home/apt,2981,5,0,,,1,358,0,
48107095,Monoambiente luminoso y pintoresco! CABA,387930845,Gimena,,Balvanera,-34.605,-58.39298,Entire home/apt,1800,2,0,,,1,90,0,
48108872,"""Aires de Palermo II""  luz, confort y silencio",223090201,Adrian,,Almagro,-34.59817,-58.41543,Entire home/apt,2132,3,2,2021-03-31,0.25,2,55,2,
48109679,Deluxe Apartment in Excellent Location,170629816,Julián,,Nuñez,-34.55073,-58.46915,Entire home/apt,2885,1,6,2021-10-11,0.74,5,354,6,
48116200,"San Telmo. Bright attic, comfortable!",388009539,Sarita,,San Telmo,-34.61639,-58.37388,Entire home/apt,1791,1,1,2021-06-11,0.22,2,346,1,
48116417,Recoleta-Excellent location- Cute apartment,378008447,Ivana,,Retiro,-34.58744,-58.38339,Entire home/apt,1492,1,2,2021-02-26,0.24,2,179,2,
48120334,Trendy 1 bedr apartment @ Palermo Soho with pool,16133446,Luis & Florencia,,Palermo,-34.58589,-58.42629,Entire home/apt,1987,120,0,,,52,114,0,
48120775,For a couple. Very comfortable! Terrrace,388009539,Sarita,,San Telmo,-34.61696,-58.37441,Entire home/apt,995,1,2,2021-07-22,0.57,2,335,2,
48121581,"Depto en Belgrano, 2 ambientes. Gran ubicación",234554555,Chris,,Belgrano,-34.55778,-58.4474,Entire home/apt,1990,4,0,,,1,364,0,
48121784,GRID SUITES CHARCAS departamento a extrenar,179594953,Oscar,,Palermo,-34.57766,-58.42917,Entire home/apt,9000,2,0,,,1,364,0,
48122149,Modern and bright 1 BR apartment with pool and bbq,239793930,Nacho,,Palermo,-34.58172,-58.40639,Entire home/apt,2683,14,2,2021-08-22,1.46,1,103,2,
48125428,Comodo y tranquilo departamento en Almagro,298280633,Nadia,,Almagro,-34.61307,-58.42198,Entire home/apt,1293,2,17,2021-04-30,2.02,1,185,17,
48128526,Excelente ubicación y el mejor servicio 24 horas!,388036541,Florencia,,Retiro,-34.59207,-58.38457,Entire home/apt,6666,1,0,,,1,365,0,
48129794,BELGRANO R SWEET APARTMENT (COCHERA INCLUIDA),251130690,Walter Hernan,,Belgrano,-34.56515,-58.46346,Entire home/apt,3396,2,8,2021-10-12,1.74,10,19,8,
48132584,Recoleta - Estudio con amplio patio privado,349053935,Cristián,,Recoleta,-34.59146,-58.38966,Entire home/apt,1393,2,0,,,2,85,0,
48133185,CORAZON CORAZON SAN TELMO CORAZON,387290525,Hernan,,Monserrat,-34.60959,-58.37,Entire home/apt,7200,2,0,,,2,365,0,
48135862,Departamento en Palermo 2 Personas Seguridad 24hs,76840368,Gaston,,Palermo,-34.5764,-58.44061,Entire home/apt,2886,2,2,2021-08-22,0.40,6,30,2,
48140751,☆Best Apartment in Palermo ☆,149687986,Jean & Fernando,,Villa Crespo,-34.59773,-58.43122,Entire home/apt,12478,1,5,2021-09-25,1.24,39,355,5,
48140752,☆Luxury Apartment with Private Terrace ☆,149687986,Jean & Fernando,,Villa Crespo,-34.59916,-58.43059,Entire home/apt,5799,1,27,2021-05-18,3.55,39,319,27,
48141270,Hermoso departamento en Palacio Alcorta,670052,Jérôme,,Palermo,-34.57697,-58.40392,Entire home/apt,4974,7,0,,,1,55,0,
48142932,Apart en barrio residencial,239999363,María Florencia,,Parque Chacabuco,-34.63086,-58.43363,Entire home/apt,1950,2,2,2021-07-23,0.27,1,360,2,
48143243,"Departamento de 2 ambientes, Centro",340806576,Carlos Alberto,,San Nicolas,-34.60017,-58.38902,Entire home/apt,3000,5,0,,,2,365,0,
48156535,HERMOSO Y MODERNO MONOAMBIENTE DE 55MTS - PALERMO,100802510,Camila,,Recoleta,-34.58832,-58.40812,Entire home/apt,3979,3,3,2021-03-28,0.39,1,299,3,
48157062,El Faro de Palermo! Semi piso de dos dormitorios.,124871125,Celeste,,Recoleta,-34.59656,-58.41534,Entire home/apt,3581,5,1,2021-03-24,0.14,2,84,1,
48159486,Excelente Monoambiente zona Centro a estrenar,211285804,Eva,,San Nicolas,-34.60578,-58.38972,Entire home/apt,2985,3,1,2021-03-06,0.13,1,179,1,
48160168,Plaza de Mayo Apart,388458839,Jonatan,,Monserrat,-34.61331,-58.37671,Entire home/apt,30000,1,0,,,1,365,0,
48165175,Bright studio w/ rooftop pool @♡ of Palermo Soho,388514229,Irma,,Palermo,-34.5818,-58.42501,Entire home/apt,4472,5,1,2021-03-24,0.14,2,281,1,
48165801,Utopia´s house. Departamento luminoso y a estrenar,372322470,Laura,,Villa Crespo,-34.60049,-58.43619,Entire home/apt,4500,1,0,,,1,180,0,
48170076,Excelente 2 ambientes en el corazón de Recoleta,147853235,Manuel,,Recoleta,-34.59357,-58.38829,Entire home/apt,6467,4,1,2021-05-31,0.20,1,157,1,
48178127,Departamento recién remodelado en Recoleta,89770025,Andrea,,Recoleta,-34.59432,-58.3955,Entire home/apt,3300,2,28,2021-06-25,3.50,3,121,28,
48180171,Dpto en piso 8. Piscina climatizada habilitada,93724964,Guadalupe,,Palermo,-34.5767,-58.43807,Entire home/apt,4969,1,0,,,34,365,0,
48180613,Studio elegido por revista LIVING ARG en Palermo,334271335,Cecilia,,Palermo,-34.5765,-58.4404,Entire home/apt,4458,1,0,,,13,365,0,
48181293,Depto para 2 con piscina a mts de Av. Libertador,1028764,Cecilia,,Belgrano,-34.56218,-58.44084,Entire home/apt,4477,1,1,2021-03-06,0.13,86,365,1,
48181627,Studio en Palermo Hollywood. Piscina climatizada,93724964,Guadalupe,,Palermo,-34.57708,-58.4383,Entire home/apt,4969,1,0,,,34,365,0,
48181733,Complejo GreenHaus Belgrano,289242639,Claudio,,Villa Urquiza,-34.57557,-58.47347,Entire home/apt,5000,2,3,2021-09-20,0.81,1,316,3,
48183634,Rooms en Palermo Soho,388720773,Sebastian,,Palermo,-34.58831,-58.43297,Private room,1900,1,0,,,1,365,0,
48183878,Departamento céntrico con Cochera,186424944,Ivana,,San Nicolas,-34.60232,-58.37835,Entire home/apt,3599,2,0,,,1,185,0,
48183937,Hospedaje en el corazón de Palermo,253458521,Fernando,,Palermo,-34.59697,-58.42085,Private room,990,1,1,2021-03-16,0.13,1,112,1,
48185602,"Luminoso departamento, excelente ubicaciòn",118324284,Gilda,,Monserrat,-34.61076,-58.38055,Entire home/apt,3000,3,0,,,1,329,0,
48191314,"Studio in Palermo Hollywood, Fitz Roy St. (39)",5405916,Marcelo,,Palermo,-34.58192,-58.43374,Entire home/apt,2385,2,4,2021-10-18,1.52,1,316,4,
48192070,Heart of recoleta - 2BR home with sunset views,19637246,Nati & Juli,,Recoleta,-34.58946,-58.39576,Entire home/apt,6459,1,1,2021-06-15,0.22,30,32,1,
48192971,New and beautiful apartment in a great location!,157917436,Vicky,,Villa Urquiza,-34.57328,-58.47457,Entire home/apt,2089,1,9,2021-10-15,1.80,1,266,9,
48194010,Amplio Monoambiente a estrenar en Palermo,346169874,Lucas,,Palermo,-34.57988,-58.43255,Entire home/apt,3279,1,0,,,20,288,0,
48195341,Alojamiento diseñado con mucho amor p/ tu estadia,245152979,Marcela Alejandra,,San Nicolas,-34.60826,-58.3855,Entire home/apt,1194,5,10,2021-10-21,2.29,1,68,10,
48195875,Modern apt w/ terrace in heart of Villa Crespo. 3p,32119748,Julian,,Villa Crespo,-34.59316,-58.43498,Entire home/apt,4221,1,0,,,1,72,0,
48196647,IMPECABLE DEPARTAMENTO FAMILIAR JUNCAL RECOLETA,676972,Fabiana,,Recoleta,-34.59306,-58.39321,Entire home/apt,3482,7,2,2021-04-08,0.75,11,14,2,
48199261,Dúplex único en Buenos Aires,13734546,Rodolfo,,Recoleta,-34.59571,-58.40702,Entire home/apt,1990,3,1,2021-04-01,0.14,1,209,1,
48199474,Hermoso monoambiente en el corazón de Belgrano!,92430297,Camila,,Belgrano,-34.5647,-58.45265,Entire home/apt,2985,5,0,,,1,364,0,
48211084,STUDIO RECOLETA SOBRE VICENTE LOPEZ,676972,Fabiana,,Recoleta,-34.59011,-58.39025,Entire home/apt,1847,3,0,,,11,84,0,
48213499,Impecable & único! Buenos Aires. Moderno y Selecto,47415496,Jonathan,,Villa Urquiza,-34.57237,-58.48502,Entire home/apt,2615,2,16,2021-05-14,1.97,4,323,16,RL - 2021 - 27307160 - - DGDTU
