id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
38613093,BTSASOK/Terminal21/Siam/牛仔街奢华公寓无敌夜景/免费健身房天际泳池/网红公寓,290010877,阿梅Mway,,Vadhana,13.73786,100.56171,Entire home/apt,1650,10,27,2019-12-16,1.06,1,179,0,
38613309,Cosy Escape @ Sukhumvit 10,21300947,Chiew,,Khlong Toei,13.73378,100.55695,Entire home/apt,800,90,0,,,2,364,0,
38613334,Mind Day Hostel Khaosan- 12 Mixed Dormitory,277316591,Mindday,,Phra Nakhon,13.76252,100.49724,Shared room,305,1,0,,,16,365,0,
38613437,Mind Day Hostel Khaosan - 12 Mixed Dormitory,277316591,Mindday,,Phra Nakhon,13.76052,100.49707,Hotel room,305,1,2,2020-01-29,0.09,16,365,0,
38613623,Jintana Residence @Ari 04,289023695,Phisit,,Phaya Thai,13.77537,100.53204,Private room,678,1,18,2020-02-09,0.76,11,4,0,
38614095,ทัศนีย์ วุฒิ สมาร์ทคอนโด,294846483,ทัศนีย์,,Bang Khun thain,13.65817,100.4272,Shared room,700,4,0,,,1,269,0,
38625914,Infinity pool  gym luxury cozy condo@ BTS Ekkamai,178797330,Xu,,Vadhana,13.72209,100.58444,Entire home/apt,1589,14,1,2019-12-16,0.04,13,269,0,
38627224,Infinity pool  gym luxury cozy condo@ BTS Ekkamai,178797330,Xu,,Vadhana,13.73033,100.58631,Entire home/apt,1656,14,0,,,13,180,0,
38630086,4/BR Private House Silom CBD Bangkok BTS Surasak,9342622,Norah,,Bang Rak,13.72561,100.51899,Entire home/apt,5900,1,14,2020-01-04,0.59,1,181,0,
38631020,The Base Sukhumvit77,295052360,Minnie,,Vadhana,13.71095,100.60234,Entire home/apt,790,1,14,2019-12-23,0.64,1,254,2,
38634379,MIQ_house2/Asok BTS/Design home/Resort Pool/16pax,35082871,Ed,,Khlong Toei,13.72541,100.56173,Entire home/apt,5500,7,16,2019-10-28,0.67,25,361,0,
38635406,"1 min walk to BTS N1 Station.C. Near Siam, MBK.DAD",295098599,Dusit,,Ratchathewi,13.75206,100.53107,Entire home/apt,1000,1,2,2019-10-13,0.08,2,90,0,
38636528,A Bkk Journey hostel sukhumvit (A Bangkok journey),295111616,A Bkk Journey,,Vadhana,13.71065,100.59827,Shared room,650,1,0,,,1,89,0,
38649886,Bangkok Metro Hop-in/Quiet Neighborhood,295283523,Nuttchamont,,Huai Khwang,13.78817,100.5802,Private room,1500,3,0,,,2,89,0,
38650099,78-rama 9 mrt 200米高级泳池大二房 100平米 免费泳池 Wi-Fi 楼下商场,187786849,Gravity,,Huai Khwang,13.76057,100.56816,Entire home/apt,1426,1,6,2021-04-06,0.24,53,165,4,
38651828,A33 每客消毒！on nut-BTS♥室内落地玻璃@ 中文接待 siam centre 20分,231391633,Riley,,Khlong Toei,13.70601,100.59171,Entire home/apt,450,1,2,2019-11-18,0.08,51,350,0,
38653324,Spacious 3 bedroom apartment Bangkok Center,46224081,Orranart,,Bang Rak,13.72564,100.52945,Private room,2800,1,16,2019-10-05,0.70,9,365,0,
38656232,B1 Asoke MRT/Airportlink/BTS 5mins Private Room+WC,269425956,Nuttapoom,,Huai Khwang,13.74826,100.56937,Private room,1140,1,0,,,4,146,0,
38656955,Phromphong BKK Luxury Apartment Sky pool&gym【P6】,262124311,Jessica,,Khlong Toei,13.72353,100.56576,Entire home/apt,612,1,12,2020-11-28,0.49,21,148,1,
38661192,Khaosan Twin Room with Private bathroom,275030111,Roy Jungho,,Phra Nakhon,13.76233,100.49855,Private room,479,1,2,2019-12-04,0.09,13,365,0,
38664504,1 Bedroom With Balcony Homestay,81784320,Nikki,,Din Daeng,13.79377,100.57008,Private room,389,1,0,,,1,180,0,
38673249,❤️Homey❤️2 Min walk BTSOnnut ❤️Wifi WashingMachine,29769376,Bird,,Khlong Toei,13.70466,100.60101,Entire home/apt,850,3,2,2020-03-31,0.09,12,90,0,
38673584,#2❤️WOW❤️ 2 Min BTS Onnut❤️Wifi❤️Washing Machine,212004527,Som,,Phra Khanong,13.70421,100.60282,Entire home/apt,850,2,1,2020-01-07,0.05,11,91,0,
38677513,Bangkok - High-end residential in wealthy areas,271906466,Brian,,Vadhana,13.74125,100.59079,Entire home/apt,733,30,1,2020-02-06,0.05,11,180,0,
38677572,"曼谷BTS Ekkamai站旁,網紅公寓出租(中英文服務)",271906466,Brian,,Vadhana,13.74086,100.58901,Entire home/apt,733,30,0,,,11,365,0,
38677997,New!  La Chada Night Market studio 2PPL near MRT,201677068,Curry,,Huai Khwang,13.77286,100.58131,Entire home/apt,700,1,10,2020-02-18,0.43,189,357,1,
38678998,靠近 康明 nana  机场快线 Makkasan 高级 大两房 高速免费Wi-Fi,187786849,Gravity,,Ratchathewi,13.74892,100.55666,Entire home/apt,1115,2,1,2019-10-06,0.04,53,365,0,
38679212,"New pool access room Bangkok,10min Nida,15SiamPark",71823482,Mahpooh,,Bueng Kum,13.77572,100.66254,Entire home/apt,1500,2,2,2020-01-19,0.09,1,180,0,
38679360,Superb Studio on Sukhumvit 55 (Thong Lo),295567488,Pimnara,,Vadhana,13.73664,100.5849,Private room,1600,1,0,,,1,179,0,
38679505,"Life Asoke, 2 bed 2 bath, 55 sqm",28595960,Sumana,,Huai Khwang,13.75176,100.56512,Entire home/apt,1490,30,0,,,1,364,0,
38679529,MRT asok机场快线 步行5分钟 /免费Wi-Fi/靠近水门 康民医院/可步行至娜娜,187786849,Gravity,,Ratchathewi,13.75072,100.55629,Entire home/apt,389,1,3,2021-07-05,1.45,53,322,2,
38681500,Sleep Owl - Don Muang Airport - Mixed Dormitory,295592129,Sleep Owl,,Don Mueang,13.91741,100.59922,Hotel room,340,1,17,2020-11-02,0.69,3,360,1,
38682145,Balcony Room in Pratunam Market / Platinum Area,39587621,Vipavee,,Ratchathewi,13.75413,100.53899,Entire home/apt,1000,1,5,2020-02-29,0.20,4,90,0,
38684980,30days!  Sukhumvit NANA spacious 1BR 2PPL near BTS,201677068,Curry,,Ratchathewi,13.75026,100.55433,Entire home/apt,623,1,45,2021-03-14,1.79,189,361,9,
38685359,Luxury 3 Bedrooms House near BTS Thonglor station,8444643,Kiattisak,,Khlong Toei,13.71594,100.57953,Entire home/apt,30000,1,0,,,49,365,0,
38685615,Private Room 3 Adults Stay - Near Ploenchit-Nana,378180502,Panitchaya,,Khlong Toei,13.73787,100.55206,Hotel room,2628,1,1,2019-10-02,0.04,40,189,0,
38685760,/Private bedroom/Private bath/near grand palace,295623014,Sira,,Phra Nakhon,13.7652,100.49515,Private room,500,2,16,2020-02-05,0.68,3,180,0,
38685800,Cozy Living 1 BD 5 Min MRT Wifi Washing Machine,29769376,Bird,,Huai Khwang,13.79065,100.57504,Entire home/apt,850,1,1,2019-12-13,0.04,12,91,0,
38687117,1000miles (punmiles),295632778,Pimolwan,,Khlong Toei,13.72779,100.56232,Entire home/apt,2800,5,0,,,1,180,0,
38688572,"Fully furnished, City View, Pool, Gym, WiFi",114908177,De Botan,,Pra Wet,13.69597,100.64684,Hotel room,650,1,40,2020-03-06,1.71,5,327,0,
38690082,Private room in top 10 hostel,295657323,Rapipat,,Bang Rak,13.72406,100.52276,Hotel room,800,1,10,2020-01-25,0.41,1,365,0,
38694653,Diamond Tower,291833055,Pullaporn,,Bang Rak,13.72376,100.53033,Entire home/apt,1200,90,0,,,1,365,0,
38700386,Ratchada Modern Clean Room with Shower Mango3,275030111,Roy Jungho,,Huai Khwang,13.76968,100.57407,Private room,462,1,18,2021-03-16,0.87,13,365,5,
38701257,Ratchada Modern Clean Room with Shower Mango 1,275030111,Roy Jungho,,Huai Khwang,13.7688,100.57442,Private room,900,1,9,2021-04-04,0.43,13,365,2,
38705181,30days! AirportLink Sukhumvit NANA MaxValu 2BR(4P),201677068,Curry,,Ratchathewi,13.74887,100.55577,Entire home/apt,736,1,7,2020-11-17,0.28,189,361,2,
38706675,New!  La Chada Night Market 1BR 2PPL near MRT,52161947,Noons,,Rat Burana,13.65758,100.50074,Entire home/apt,737,1,4,2020-01-03,0.18,73,352,0,
38706931,Modern Thai Room - Sukhumvit Asok,98598351,Admiral Premier,,Vadhana,13.7382,100.56464,Hotel room,1444,1,0,,,5,365,0,
38707233,1BR Suite with Balcony for 3 Adults - Asok Station,98598351,Admiral Premier,,Vadhana,13.7382,100.56464,Hotel room,4000,1,0,,,5,365,0,
38709468,นเกรสวย,208133734,So Young,,Bang Khae,13.6941,100.42332,Entire home/apt,3847,1,0,,,10,365,0,
38709818,นเกรสวย10,208133734,So Young,,Bang Khae,13.69359,100.42347,Entire home/apt,3847,1,0,,,10,365,0,
38709895,นเกรสวย9,208133734,So Young,,Bang Khae,13.69507,100.4235,Entire home/apt,3847,1,0,,,10,365,0,
38709944,นเกรสวย8,208133734,So Young,,Bang Khae,13.69385,100.42297,Entire home/apt,3847,1,0,,,10,365,0,
38709987,นเกรสวย7,208133734,So Young,,Bang Khae,13.69396,100.42127,Entire home/apt,3847,1,0,,,10,365,0,
38710027,นเกรสวย6,208133734,So Young,,Bang Khae,13.69553,100.42133,Entire home/apt,3847,1,0,,,10,365,0,
38710061,นเกรสวย5,208133734,So Young,,Bang Khae,13.69366,100.42347,Entire home/apt,3847,1,0,,,10,365,0,
38710118,นเกรสวย4,208133734,So Young,,Bang Khae,13.69382,100.42194,Entire home/apt,3847,1,0,,,10,365,0,
38710181,นเกรสวย3,208133734,So Young,,Bang Khae,13.69432,100.42338,Entire home/apt,3847,1,0,,,10,365,0,
38710223,นเกรสวย2,208133734,So Young,,Bang Khae,13.69374,100.42191,Entire home/apt,3847,1,0,,,10,365,0,
38710266,The Authentic Accomodation,288749905,Aleena,,Bang Na,13.66491,100.60476,Private room,800,1,6,2020-10-20,0.25,2,365,1,
38710546,Mediterranean Decor 600m from BTS Nana | 4 people,276418453,G Living,,Vadhana,13.74419,100.55835,Entire home/apt,1500,2,15,2021-03-25,0.60,26,364,1,
38710611,曼谷中心火车头夜市/辉煌夜市/高端公寓整套/火车夜市/地铁2分钟/机场25分钟/送酒店预定单/象神,264683235,You,,Din Daeng,13.78122,100.57351,Entire home/apt,1500,2,37,2020-01-23,1.44,3,90,0,
38712798,曼谷大学旁近bts Ekkamai站  美食/泳池/健身房 二卧3人 观赏曼谷夜色  bkb219,278424194,Hu,,Khlong Toei,13.71223,100.58119,Entire home/apt,1050,28,9,2020-01-30,0.35,4,5,0,
38713029,贝壳-网红火车夜市/metroluxe ratchada摩登现代城市公寓酒店,295994518,曼谷房东,,Chatu Chak,13.80182,100.57491,Private room,890,7,3,2019-10-23,0.12,1,360,0,
38713883,LIFE @ RATCHADA (1 Min from MRT) easy to travel,56982442,Sirawan,,Huai Khwang,13.77955,100.57448,Private room,899,2,0,,,1,181,0,
38714256,Happy Room in Town,184245645,Parkpoom,,Suanluang,13.74752,100.63412,Private room,480,30,2,2019-12-27,0.08,2,365,0,
38723132,❤️3MRT-Sutthisan★PrivateRoom&Kitchen★Pool &Gym★,203549565,Sada,,Huai Khwang,13.78911,100.58432,Entire home/apt,1029,1,22,2021-01-24,1.01,1,365,2,
38724467,6MRT-Sutthisan★4-6Guests★Private 2King bed★会说中文❤️,192967707,Rosemarry,,Huai Khwang,13.79068,100.5756,Entire home/apt,1300,1,12,2020-02-03,0.61,2,365,0,
38730953,"Luxury 1B @Thonglor, Swimming  Pool中文服务",12464021,Rebecca,,Khlong Toei,13.71777,100.57622,Entire home/apt,600,1,38,2021-06-05,1.51,19,90,7,
38732473,Hidden Gem Moonlight 2 Bed room near BTS Phomphong,238195812,Exostay,,Khlong Toei,13.72135,100.56955,Entire home/apt,1588,1,15,2020-02-17,0.59,14,365,0,
38734106,曼谷大学旁近bts Ekkamai站 美食/泳池/健身房 二卧3人 观赏曼谷夜色 bkb212,278424194,Hu,,Khlong Toei,13.7149,100.57149,Entire home/apt,1308,1,8,2020-03-24,0.36,4,5,0,
38734647,private room for 2 persons - Clean Cozy & Quite,45253735,Coop,,Ratchathewi,13.75328,100.5409,Private room,650,1,0,,,3,89,0,
38735505,Family room for 4 people - Clean Cozy & Quite,45253735,Coop,,Ratchathewi,13.75333,100.53921,Private room,1200,1,0,,,3,89,0,
38736248,Quadruple Room with Private Bathroom (Family 4PAX),165628058,Peace,,Pom Prap Sattru Phai,13.74681,100.50732,Private room,1860,1,0,,,10,271,0,
38736512,2 Bedroom +2 Bathroom in Thonglor Road,221708819,WenDi,,Huai Khwang,13.74559,100.58163,Entire home/apt,1990,3,2,2019-10-20,0.09,2,364,0,
38736609,Lily’s Home 曼谷Sutthisan地铁站独栋带花园、停车位别墅 闹中取静 中文房东,121785614,Yun,,Huai Khwang,13.78836,100.58121,Entire home/apt,6500,5,0,,,8,365,0,
38737464,The Authentic Bangna,288749905,Aleena,,Bang Na,13.66539,100.60229,Private room,800,1,0,,,2,89,0,
38739059,New!  La Chada Night Market 1BR 2PPL near MRT,201677068,Curry,,Huai Khwang,13.77287,100.57845,Entire home/apt,741,1,13,2019-12-22,0.54,189,351,0,
38739243,【NO.4】Thonglor精装一房&曼谷“小东京” 日韩富人区公寓&花园泳池,202660676,Cherry,,Khlong Toei,13.71562,100.57628,Entire home/apt,612,1,6,2020-06-21,0.24,18,69,0,
38739715,New!  La Chada Night Market 2BR 4PPL near MRT,201677068,Curry,,Huai Khwang,13.77132,100.58033,Entire home/apt,1483,1,6,2020-01-26,0.24,189,346,0,
38739811,曼谷大学旁近bts Ekkamai站 美食/泳池/健身房 二卧3人 观赏曼谷夜色 bkb214,278424194,Hu,,Khlong Toei,13.71844,100.57164,Entire home/apt,1215,1,20,2020-03-03,0.78,4,11,0,
38740060,网红火车头夜市/汇权地铁站/曼游时尚公寓,148621943,Bitao,,Huai Khwang,13.78146,100.57637,Entire home/apt,1000,2,0,,,1,179,0,
38741554,Stunning two bed apartment with luxury facilities,14421403,Tania,,Khlong Toei,13.7132,100.59415,Entire home/apt,10000,3,0,,,1,178,0,
38741585,"Yaks House - Dorm - Pinklao, Siriraj Hospital",296269527,Piti,,Bangkok Noi,13.76639,100.48544,Hotel room,1800,1,0,,,1,365,0,
38743799,"Breezy Haus In Asoke  (Pool, walk to BTS/MRT) # V",49539775,Max,,Khlong Toei,13.72911,100.56015,Entire home/apt,5999,1,12,2020-02-13,0.49,29,113,0,
38758564,Marin inn 177/35,296400726,晓明,,Samphanthawong,13.73578,100.51429,Private room,2100,1,1,2019-10-15,0.04,1,91,0,
38759420,Line MRT BTS 1min  One bedroom,287988340,Best Center,,Chatu Chak,13.80217,100.55313,Entire home/apt,742,30,5,2019-11-18,0.20,3,365,0,
38759579,曼谷大学旁近bts Ekkamai站 美食/泳池/健身房 一卧2人 观赏曼谷夜色 bkb130,278424194,Hu,,Khlong Toei,13.71214,100.5815,Entire home/apt,800,7,4,2020-02-10,0.17,4,0,0,
38759684,"The Circle condo, 5 mins BTS Nana and ploenchit",296410829,Rifat,,Ratchathewi,13.74925,100.55409,Entire home/apt,1800,3,0,,,1,365,0,
38760776,Please find,197466081,DaAe,,Bang Rak,13.72615,100.52134,Entire home/apt,7701,1,0,,,1,365,0,
38761939,The first,114468314,미송,,Wang Thong Lang,13.77793,100.61411,Entire home/apt,3155,1,0,,,1,365,0,
38763711,⭐⭐⭐⭐⭐Chillax Luxury Design Condo🏝Bearing BTS,261952180,Matt,,Bang Na,13.66062,100.60801,Entire home/apt,660,1,37,2021-09-30,1.49,4,163,5,
38764511,Ideo mobi eastgate,69607111,Roong,,Bang Na,13.66532,100.60522,Private room,2000,5,1,2019-10-21,0.04,1,90,0,
38766210,"Private Room, City Center, MRT, WiFi, Netflix C2",50050657,Wipa,,Ratchathewi,13.75507,100.56167,Private room,540,1,49,2021-10-06,1.97,7,314,3,
38767153,Cozy condo only 1 min from MRT Ladprao - Brand New,112081588,Padaree,,Chatu Chak,13.80655,100.57507,Entire home/apt,993,60,0,,,1,269,0,
38767645,SUKHUMVIT 101/1,271484454,Narjess,,Bang Na,13.68278,100.616,Entire home/apt,700,15,0,,,1,358,0,
38772479,APT476 | 3rd Fl. | 2 BDR | 1min walk to Subway,14335043,Tan,,Parthum Wan,13.73831,100.51779,Entire home/apt,1902,1,77,2021-10-13,3.08,3,161,15,
38773278,Khaosan Double Room with Private Bath Z,275030111,Roy Jungho,,Phra Nakhon,13.76407,100.50048,Private room,379,1,1,2020-01-06,0.05,13,365,0,
38773912,Khaosan Double Room with Private Shower B,275030111,Roy Jungho,,Phra Nakhon,13.76424,100.49875,Private room,364,1,2,2020-02-04,0.09,13,365,0,
38783550,"Private Room, City Center, MRT, WiFi, Netflix B2",50050657,Wipa,,Ratchathewi,13.75519,100.56121,Private room,540,1,31,2021-06-14,1.37,7,276,5,
38784039,"Private Room, City Center, MRT, WiFi, Netflix A2",50050657,Wipa,,Din Daeng,13.75711,100.56266,Private room,530,1,44,2020-03-26,1.80,7,343,3,
38788595,50层曼谷最高天际泳池/Em贵妇商场&BTS彭蓬站/T21商场/四面佛/暹罗百丽宫/火车夜市1,296659086,Summer,,Khlong Toei,13.72654,100.56693,Entire home/apt,1862,1,24,2020-08-16,0.94,22,89,0,
38789174,"Cozy Cabin --> Close 2 night market, Mrt - Bts :)",8956615,Andy,,Huai Khwang,13.75385,100.56708,Shared room,317,1,4,2020-02-23,0.16,2,180,0,
38790120,Exposed high ceiling Studio - compact living,267104110,Moon Stone,,Bang Na,13.66164,100.60552,Entire home/apt,1000,3,0,,,1,91,0,
38790329,"Private Room, City Center, MRT, WiFi, Netflix B1",50050657,Wipa,,Din Daeng,13.75558,100.56319,Private room,520,1,31,2020-03-05,1.32,7,365,2,
38797104,网红火车夜市/惠恭王夜市/代购街（近曼谷环线MRT）,214380438,Lucy,,Huai Khwang,13.77082,100.5813,Entire home/apt,4667,1,0,,,15,90,0,
38804200,ที่พักใกล้เขตบางกอกน้อย#เขตบางกอกน้อย Room for rent !!,235794289,Tisha,,Bangkok Noi,13.76737,100.47486,Private room,950,1,2,2019-12-31,0.09,1,88,0,
38804696,"Private Room, City Center, MRT, WiFi, Netflix A1",50050657,Wipa,,Din Daeng,13.75637,100.56312,Private room,520,1,37,2020-02-19,1.51,7,352,1,
38806688,"Luxury Comfy Clean 1Bed, 43sqm @Ivy Thonglor, BKK",17151505,Sweeya,,Vadhana,13.73806,100.58458,Entire home/apt,1550,2,2,2020-02-13,0.09,1,177,0,
38806865,3BR-ICONIC DUPLEX-Shuttle Phrakhanong BTS-漂亮的房子,4138170,Kevin,,Vadhana,13.7193,100.59911,Entire home/apt,2726,1,100,2021-07-19,3.99,20,306,27,
38807029,New!Near The Grand Palace/ASOK Station/Bankok,52161947,Noons,,Khlong Toei,13.7358,100.55694,Entire home/apt,657,1,24,2019-12-01,0.95,73,361,0,
38809267,Jintana Residence @Ari 05,289023695,Phisit,,Phaya Thai,13.77415,100.53208,Private room,678,1,31,2019-12-13,1.26,11,4,0,
38810647,---Hap@Sathorn loft hotel with friendly price---,202672789,Piphat,,Sathon,13.71504,100.53354,Private room,650,1,5,2020-02-02,0.21,14,365,0,
38812399,A pretty weekend house for relax with your family,162647285,Jie,,Pra Wet,13.65687,100.69588,Entire home/apt,6500,1,0,,,1,363,0,
38814960,Asoke、NaNa商圈、T21、火车夜市、暹罗广场、康民医院.毗邻机场快线Makkasan、,127982333,Seven,,Ratchathewi,13.74905,100.55693,Entire home/apt,1580,2,0,,,6,365,0,
38818295,Cheap price Nice place and safety with easy Travel,297012155,Natkritta,,Suanluang,13.74559,100.62703,Entire home/apt,431,90,0,,,1,363,0,
38825304,New!  La Chada Night Market studio 2PPL near MRT,201677068,Curry,,Huai Khwang,13.77136,100.5784,Entire home/apt,1400,1,15,2020-02-02,0.63,189,263,0,
38825595,Bright&Comfy 1 BR-BTS Ekkamai within 5 mins walk,39669202,Rfh,,Vadhana,13.72306,100.5843,Entire home/apt,1730,30,0,,,120,267,0,
38826297,Charming 2BR with Good View- 5 mins to BTS Ekkamai,39669202,Rfh,,Vadhana,13.72318,100.58409,Entire home/apt,2300,30,0,,,120,267,0,
38827426,疫情特惠～全面消毒-安心住-拉差达网红区域/门口星巴克/超美无边际泳池/新加坡英国国际学校/独立公寓,71027407,E Thai Home,,Huai Khwang,13.76951,100.58375,Entire home/apt,441,30,3,2019-10-31,0.12,21,90,0,
38828587,ideo o2两房曼谷bangna区三万平森林轻氧公寓超大网红打卡泳池健身房足球场全套厨具洗衣机,253793687,David,,Bang Na,13.67201,100.60498,Entire home/apt,660,30,4,2020-03-25,0.19,13,365,0,
38840001,The Gospel 6,248860203,Kittiphan,,Ratchathewi,13.76233,100.54205,Private room,576,1,3,2019-12-30,0.13,5,364,0,
38840206,Sapanmai nearby Donmeung AIRPORT,297364010,Music,,Bang Khen,13.89126,100.60762,Private room,555,1,6,2019-11-17,0.24,1,365,0,
38842188,Bangkok KhlongTan 002｜10min PhromPhong BTS,196956555,璿璣,,Khlong Toei,13.72322,100.56769,Entire home/apt,638,7,14,2021-08-01,0.59,6,128,1,
38844701,B-Loft 107A Condominium,297398070,Pornchai,,Bang Na,13.65915,100.60519,Entire home/apt,850,1,1,2019-10-14,0.04,1,90,0,
38853943,曼谷大学旁! 静谧温馨的2室公寓-bkb211,292492423,Lauren,,Khlong Toei,13.71395,100.58426,Private room,1400,1,6,2020-02-16,0.24,6,5,0,
38854316,曼谷大学旁近bts Ekkamai站 美食/泳池/健身房 二卧3人 观赏曼谷夜色 bkb215,292492423,Lauren,,Khlong Toei,13.7152,100.5725,Private room,1350,1,1,2019-09-24,0.04,6,5,0,
38855486,Shakira Hostel 10 Bed Female Dorm Bangkok,296214826,Patpimol,,Suanluang,13.71548,100.63969,Shared room,340,1,0,,,2,179,0,
38855787,Ban Kru Ae mixed dorm with 8 beds : 300baht /bed/,26205111,Kru,,Don Mueang,13.93348,100.60177,Shared room,330,1,1,2019-11-11,0.04,2,180,0,
38856905,沙吞区老泰民生活区高层公寓轻奢一居室The room Sathorn High-rise condo,288340894,思妙,,Sathon,13.70786,100.52602,Entire home/apt,1000,5,3,2019-10-07,0.12,9,364,0,
38857164,超漂亮无边际泳池公寓/火车夜市/辉煌代购街/辉煌象神庙,265820003,Thaihome,,Huai Khwang,13.77307,100.57879,Entire home/apt,1141,1,0,,,21,180,0,
38857641,BTS旁精致一卧双人公寓/出差&旅行首选 /游泳池/健身房/美食街 可做饭 bkmono24,128943709,Rain,,Khlong Toei,13.70424,100.59581,Entire home/apt,365,14,6,2020-01-29,1.70,23,49,1,
38857686,拉差达网红区域/门口星巴克/火车夜市/代购街/超美无边际泳池/新加坡英国国际学校/超美一居,265820003,Thaihome,,Huai Khwang,13.77094,100.58753,Entire home/apt,1286,1,0,,,21,365,0,
38858064,曼谷｜NaNa｜Asok｜四面佛｜波西米亚风网红民宿,115617439,Zhiwei,,Ratchathewi,13.74947,100.55719,Entire home/apt,2200,1,13,2019-11-03,0.53,5,365,0,
38859297,# 1st floor Privat basic double room,94740687,Tissanu,,Bang Rak,13.72912,100.52371,Private room,400,1,4,2020-01-25,0.19,14,365,0,
