id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
52820604,Lovely Studio apartment in Cape Town CBD,259706688,Ongezwa,,Ward 115,-33.92009,18.42463,Entire home/apt,800,2,0,,,2,320,0,
52821273,Best beachfront views of Table Mountain,76083725,Len,,Ward 55,-33.89455,18.4803,Entire home/apt,1440,3,0,,,1,92,0,
52822307,Outstanding room in modern apartment with pool,378341930,Benonie,,Ward 115,-33.91106,18.41275,Private room,529,1,0,,,2,330,0,
52823377,Sunny mountain and sea view family home,162108903,Nini,,Ward 57,-33.93297,18.44584,Entire home/apt,3960,30,0,,,1,305,0,
52824246,"Beautiful, Peaceful cottage in Eco- Estate",92817314,Amanda,,Ward 69,-34.14133,18.35468,Entire home/apt,520,7,0,,,1,298,0,
52824510,Lifestyle Apartment close to Bloubergstrand beach,427668436,Sasha,,Ward 23,-33.78983,18.51153,Entire home/apt,700,2,0,,,1,325,0,
52826908,Mountain facing studio on Promenade,395587595,Your.Rentals,,Ward 115,-33.90019,18.40326,Entire home/apt,1339,1,0,,,9,359,0,
52826920,Third floor sea facing 2 bedroom apartment,395587595,Your.Rentals,,Ward 115,-33.90161,18.40355,Entire home/apt,3158,1,0,,,9,300,0,
52831177,Art Studio On The Bay,106135009,Shaun,,Ward 54,-33.93469,18.37796,Entire home/apt,4671,2,0,,,4,140,0,
52831412,Cheerful Urban room 5,95738778,Ronel,,Ward 9,-33.91259,18.6561,Private room,168,2,0,,,3,299,0,
52831512,Luxury in De Waterkant: Panoramic Mountain Views,116362055,Kobus,,Ward 115,-33.91864,18.41832,Entire home/apt,1047,4,0,,,1,36,0,
52831653,#AlimamaSpaces: The Thando's Foreshore Place,93770890,Robert,,Ward 115,-33.92091,18.42364,Entire home/apt,901,2,0,,,9,365,0,
52831792,#AlimamaSpaces: The Robert's Foreshore Place,93770890,Robert,,Ward 115,-33.9198,18.42476,Entire home/apt,903,2,0,,,9,365,0,
52832014,Live in the City,45730290,Peter,,Ward 115,-33.92918,18.44407,Entire home/apt,464,2,0,,,4,359,0,
52832140,Lovely one bedroom apartment in Cape Town,174517187,Munashe,,Ward 1,-33.88898,18.60121,Entire home/apt,520,1,0,,,1,365,0,
52832265,Woodstock great backyard,45730290,Peter,,Ward 115,-33.92885,18.44521,Entire home/apt,576,2,0,,,4,320,0,
52832458,Lovely one bedroom apartment with pool,84762668,Adam,,Ward 100,-34.16854,18.85899,Entire home/apt,2200,1,0,,,3,99,0,
52832481,Beautiful and Stylish Apartment - 402 Kloof,427623805,John,,Ward 115,-33.93183,18.40876,Entire home/apt,600,1,0,,,17,362,0,
52832565,Modern and Stylish Apartment - 302 Warwick,427623805,John,,Ward 115,-33.90994,18.41496,Entire home/apt,838,1,0,,,17,312,0,
52832622,#AlimamaSpaces: The Manson's Foreshore Place,93770890,Robert,,Ward 115,-33.92017,18.42526,Entire home/apt,903,2,0,,,9,361,0,
52832634,#AlimamaSpaces: The Fountain Hill Foreshore,93770890,Robert,,Ward 115,-33.92125,18.42321,Entire home/apt,901,2,0,,,9,362,0,
52832700,#AlimamaSpaces: The Chelsea's Foreshore Place,93770890,Robert,,Ward 115,-33.91968,18.42466,Entire home/apt,903,2,0,,,9,365,0,
52832802,"Lovely studio apartment in Pinelands, Cape Town",60880541,Darwin,,Ward 53,-33.93793,18.50387,Entire home/apt,1000,1,0,,,1,360,0,
52833043,Room 7 @ Wish U Were Here Hotel - Free Parking,426233196,Josh,,Ward 115,-33.92801,18.45999,Private room,394,1,0,,,67,364,0,
52833305,Ensuite 16 @ Wish U Were Here Hotel - Free Parking,426233196,Josh,,Ward 57,-33.92917,18.45922,Entire home/apt,317,1,0,,,67,345,0,
52833390,Lovely 2-Bedroom Sea View Unit,116666088,Janine,,Ward 23,-33.78454,18.45643,Entire home/apt,1300,5,0,,,1,227,0,
52833886,#AlimamaSpaces: Ngalo Harbour Bridge Apartment,93770890,Robert,,Ward 115,-33.91353,18.42471,Entire home/apt,1200,2,0,,,9,362,0,
52834068,"Studio 27, Sea Point",128202065,Aliki,,Ward 54,-33.91715,18.38708,Entire home/apt,1200,3,0,,,1,351,0,
52834204,Stylish House Chandos/Woodbridge Island,39336836,Nicole,,Ward 55,-33.88632,18.48795,Entire home/apt,7000,5,0,,,7,31,0,
52834248,Lux Camps Bay Villa with private heated pool,5527126,Elize,,Ward 54,-33.96227,18.37514,Entire home/apt,18800,14,0,,,19,62,0,
52836927,Somerset Rest - Private 1 Bedroom Guest suite,97074552,Dewald,,Ward 15,-34.06034,18.83346,Entire home/apt,469,1,0,,,1,359,0,
52838879,Family Home On Grey,59150696,Sulani,,Ward 83,-34.10433,18.82287,Entire home/apt,1200,2,2,2021-10-26,2,2,364,2,
52839542,Sceptre Surf and Work Guest Flat,45541129,Hendrik,,Ward 107,-33.82633,18.48485,Entire home/apt,654,1,0,,,1,131,0,
52840023,#AlimamaSpaces: The Foreshore Haven,93770890,Robert,,Ward 115,-33.91941,18.42315,Entire home/apt,903,2,0,,,9,358,0,
52841134,Modern & Secure Four Bedroom Family Home,155090075,Melissa,,Ward 62,-33.987,18.44954,Entire home/apt,5499,4,0,,,1,358,0,
52847366,The Loft (Bed for 1 or 2),123538469,Angela,,Ward 113,-33.83106,18.4912,Private room,519,2,0,,,1,364,0,
52847434,Boskloof Eco Estate - Luxury Holiday Home,354134050,Anje,,Ward 84,-34.0935,18.87607,Entire home/apt,4800,5,0,,,1,156,0,
52850171,"Restio Villa, sunny , spacious and tranquil",266007776,Jo,,Ward 23,-33.78684,18.46093,Entire home/apt,7000,14,0,,,15,34,0,
52850320,"Lovely 3 Room 2 Bathroom Unit, with Gym and Pool Access",244764028,Trevor,,Ward 15,-34.08717,18.83605,Entire home/apt,656,14,0,,,2,360,0,
52850363,2 bedroomed residential home with magnificent view,83006992,Robert,,Ward 57,-33.93895,18.45178,Entire home/apt,1047,2,0,,,1,261,0,
52851039,1 Bedroom Available with Double bed,244764028,Trevor,,Ward 15,-34.08615,18.83492,Shared room,560,1,0,,,2,364,0,
52851233,Stylish 2 bed Apartment metres from the Promenade,27824335,Sean,,Ward 115,-33.9094,18.39688,Entire home/apt,1189,2,0,,,2,140,0,
52851815,"Cute Studio 1 bed Apartment with Shower. Newly furnished. Has an outside Patio and Small Garden. Wifi, TV. And an equipped self catering kitchen. Garage or safe parking inside property.",396289198,Lorraine,,Ward 23,-33.81355,18.47336,Entire home/apt,570,2,0,,,1,179,0,
52852531,Milnerton Magic - Entertainers Delight,51593929,Angi,,Ward 55,-33.88711,18.48793,Entire home/apt,3800,5,0,,,1,13,0,
52854301,Secure 3 bedroom home in upmarket estate,51286589,Tatum,,Ward 69,-34.117367,18.395134,Entire home/apt,2900,2,0,,,1,332,0,
52854982,Lovely 2 bedroom vacation home with pool,150239603,Rachel,,Ward 23,-33.79229,18.45732,Entire home/apt,1250,2,0,,,1,274,0,
52855552,Stylish and Modern Apartment - 503 Warwick,427623805,John,,Ward 115,-33.91014,18.41301,Entire home/apt,690,1,0,,,17,261,0,
52855699,Beautiful Apartment on Sea's Edge - Bari,427623805,John,,Ward 115,-33.90352,18.3984,Entire home/apt,748,1,0,,,17,340,0,
52855895,Sunny and spacious 1 bedroom flat with patio,108408367,Carol,,Ward 54,-33.9246,18.3806,Entire home/apt,640,3,0,,,2,292,0,
52856697,City Centre Apartment - Lutomberg,427623805,John,,Ward 115,-33.92391,18.41784,Entire home/apt,748,1,0,,,17,360,0,
52856966,Sunsets in Clifton - Hans,427623805,John,,Ward 54,-33.94113,18.3783,Entire home/apt,797,1,0,,,17,361,0,
52857331,Modern and Stylish 2 Bedroom - Perspectives,427623805,John,,Ward 115,-33.92788,18.42171,Entire home/apt,748,1,0,,,17,321,0,
52857425,Beautiful City Apartment - Four Seasons 1604,427623805,John,,Ward 115,-33.93033,18.42138,Entire home/apt,633,1,0,,,17,357,0,
52858332,Kalk Bay - SeaViews. Sunshine. Patio. Pool. Braai.,40826942,Kirsty,,Ward 64,-34.12116,18.4524,Entire home/apt,1200,4,0,,,3,293,0,
52859946,BOSS HOLIDAY RENTALS,183047051,Navesh,,Ward 69,-34.1308,18.39273,Entire home/apt,2000,1,0,,,1,364,0,
52860248,"Apt 833 @ WEX1 - Parking, Gym and Pool",426233196,Josh,,Ward 115,-33.92525,18.44536,Entire home/apt,566,1,0,,,67,318,0,
52860366,"Apt 832 @ WEX1 - Parking, Gym and Pool",426233196,Josh,,Ward 115,-33.9254,18.44577,Entire home/apt,583,1,0,,,67,324,0,
52860367,WEX1  Apt 814 - Pool + Parking + Gym,426233196,Josh,,Ward 115,-33.92668,18.44717,Entire home/apt,583,1,0,,,67,330,0,
52860371,Apt 615 @ WEX1 - Pool+ Parking+ Gym,426233196,Josh,,Ward 115,-33.92555,18.44503,Entire home/apt,583,1,0,,,67,314,0,
52861287,Luxury 1 Bedroom in Iconic Cape Town Skyscraper,55761706,Allen,,Ward 115,-33.92118,18.42326,Entire home/apt,719,1,0,,,6,320,0,
52866390,Killer Views of Cape Town Loft: Mountain+Sea+City,269760582,Brad,,Ward 77,-33.93964,18.42556,Entire home/apt,1996,5,0,,,1,161,0,
52868085,Family home close to Llandudno beach,11294503,Pauline,,Ward 74,-34.00959,18.34395,Entire home/apt,4500,5,0,,,2,9,0,
52868927,"Shangri La in Misty Cliffs, by Steadfast Africa",19745781,Nicholas Sadleir,,Ward 61,-34.18351,18.36294,Entire home/apt,5743,2,1,2021-10-21,1,18,148,1,
52870480,Cozy one-bedroom in the heart of Sea Point,420772513,Sally,,Ward 54,-33.92361,18.38098,Entire home/apt,760,2,0,,,3,318,0,
52870930,"Beautifully Decorated, Modern Home with Sea Views",47948403,FH Rose,,Ward 69,-34.10551,18.38498,Entire home/apt,5000,14,0,,,4,5,0,
52871535,"Wex Apartment 522 - Pool, Gym, and Parking",426233196,Josh,,Ward 115,-33.92685,18.44656,Entire home/apt,583,1,0,,,67,339,0,
52871912,Blouberg Beachfront apartment w/ Spectacular Views,428068645,Propr,,Ward 23,-33.81528,18.47579,Entire home/apt,927,2,0,,,1,337,0,
52872403,Lovely two -bedroom  apartment in Bantry Bay,420772513,Sally,,Ward 54,-33.92227,18.37983,Entire home/apt,1584,2,0,,,3,340,0,
52873165,"Spacious,Modern City Apartment - Four Seasons 1605",427623805,John,,Ward 115,-33.92937,18.42173,Entire home/apt,748,1,0,,,17,357,0,
52873372,"Apt 523 Wex - Pool, Gym, and Secure Parking",426233196,Josh,,Ward 115,-33.92522,18.44698,Entire home/apt,583,1,0,,,67,335,0,
52873396,Stylish City Apartment - St Martini 218,427623805,John,,Ward 115,-33.92794,18.41454,Entire home/apt,748,1,0,,,17,353,0,
52873478,"Wex Apartment 524 - Pool, Gym, and Parking",426233196,Josh,,Ward 115,-33.9257,18.44527,Entire home/apt,583,1,0,,,67,309,0,
52873587,"Wex Apartment 529 - Pool, Gym, and Parking",426233196,Josh,,Ward 115,-33.92574,18.44664,Entire home/apt,583,1,0,,,67,330,0,
52873590,Modern City Apartment - St Martini 230,427623805,John,,Ward 115,-33.92809,18.41598,Entire home/apt,649,1,0,,,17,363,0,
52873778,Beautiful Modern Apartment - St Martini 328,427623805,John,,Ward 115,-33.92587,18.41431,Entire home/apt,748,1,0,,,17,361,0,
52873800,"Wex Apartment 531 - Pool, Gym, and Parking",426233196,Josh,,Ward 115,-33.92664,18.44624,Entire home/apt,583,1,0,,,67,320,0,
52873932,Stylish Apartment in City Home - Hof,427623805,John,,Ward 77,-33.93619,18.40771,Entire home/apt,542,1,0,,,17,353,0,
52874643,"Apartment 605 Wex: Pool, Gym, and Parking",426233196,Josh,,Ward 115,-33.92589,18.44526,Entire home/apt,583,1,0,,,67,325,0,
52874803,"APT 635 Wex - Parking, Gym and Pool",426233196,Josh,,Ward 115,-33.92675,18.44523,Entire home/apt,583,1,0,,,67,355,0,
52874892,"Wex Apartment 704 - Pool, Gym, and Pool",426233196,Josh,,Ward 115,-33.92567,18.44701,Entire home/apt,583,1,0,,,67,325,0,
52874917,"Welcome to 4 bedroomed, 2 baths home in  a Complex",428088149,Jerome,,Ward 64,-34.09468,18.49076,Private room,318,2,0,,,1,358,0,
52874995,"Apartment 711 Wex with Pool, Gym, and Parking",426233196,Josh,,Ward 115,-33.92565,18.44534,Entire home/apt,583,1,0,,,67,307,0,
52875021,"Charming, central 4 bedroom house with pool",157797209,Private Home Management,,Ward 77,-33.94009,18.40674,Entire home/apt,6500,4,0,,,1,90,0,
52875073,Stylish City Centre Apartment - Icon,427623805,John,,Ward 115,-33.91839,18.42317,Entire home/apt,682,1,0,,,17,345,0,
52875076,"Wex Apartment 732 - Pool, Gym and Parking",426233196,Josh,,Ward 115,-33.92725,18.44571,Entire home/apt,583,1,0,,,67,333,0,
52875175,"Wex Apartment 808 - Pool, Gym, and Parking",426233196,Josh,,Ward 115,-33.92602,18.44679,Entire home/apt,583,1,0,,,67,314,0,
52875245,"Wex Apartment 809 - Gym, Pool, and Parking",426233196,Josh,,Ward 115,-33.92658,18.447,Entire home/apt,583,1,0,,,67,310,0,
52875365,Stylish 3-Bedroom Apartment - 807 Flatrock,427623805,John,,Ward 115,-33.92493,18.41521,Entire home/apt,1035,1,0,,,17,305,0,
52875612,"Wex Apartment 815 - Pool, Gym, And Parking",426233196,Josh,,Ward 115,-33.92731,18.44664,Entire home/apt,583,1,0,,,67,323,0,
52875672,Wex 818 Apartment with Pool and Gym,426233196,Josh,,Ward 115,-33.92536,18.44654,Entire home/apt,583,1,0,,,67,318,0,
52875748,"Apartment 819 Wex with Gym, Parking, And Pool",426233196,Josh,,Ward 115,-33.92542,18.44716,Entire home/apt,1500,1,0,,,67,365,0,
52875829,"Apartment 830 Wex with Gym, Pool, and Parking",426233196,Josh,,Ward 115,-33.92576,18.44716,Entire home/apt,583,1,0,,,67,334,0,
52875895,"Apartment 837 Wex with Pool, Gym, and Parking",426233196,Josh,,Ward 115,-33.92576,18.44634,Entire home/apt,583,1,0,,,67,336,0,
52875971,"Apartment Wex 902 - Pool, Gym, and Parking",426233196,Josh,,Ward 115,-33.92704,18.44714,Entire home/apt,926,1,0,,,67,329,0,
52876056,"Apartment 916 Wex with Pool, Gym, and Parking",426233196,Josh,,Ward 115,-33.92706,18.44648,Entire home/apt,926,1,0,,,67,319,0,
52876363,"Apartment 835 Wex with Pool, Gym, and Parking",426233196,Josh,,Ward 115,-33.9266,18.44662,Entire home/apt,583,1,0,,,67,313,0,
52878491,Luxury Villa with Iconic Views + Infinity Pool,186270420,Natalie,,Ward 115,-33.91222,18.40351,Entire home/apt,16000,7,0,,,1,121,0,
52879289,Lovely apartment in lower Long street with a nice,403534159,Zandile,,Ward 115,-33.91706,18.42286,Private room,650,1,1,2021-10-22,1,2,348,1,
52880357,Sprawling Equestrian Estate in De Goedehoop Estate,47948403,FH Rose,,Ward 69,-34.09633,18.37698,Entire home/apt,5000,5,0,,,4,51,0,
52881054,Chapman's Peak Luxury Home with unsurpassed views,47948403,FH Rose,,Ward 69,-34.09854,18.35964,Entire home/apt,9000,5,0,,,4,26,0,
52881706,Lovely apartment nice view close to Waterfront,403534159,Zandile,,Ward 115,-33.91705,18.42336,Private room,700,1,0,,,2,348,0,
52886328,Dream Holiday Family Home,57582302,Tammaryn,,Ward 62,-34.03742,18.43786,Entire home/apt,9500,14,0,,,1,365,0,
52887773,Cheerful 4 bedroom family home with pool,83265180,Lorna,,Ward 73,-34.02416,18.45552,Entire home/apt,1950,1,0,,,2,219,0,
52888117,"Lovely 3 Bedroom Unit, close to the beach",189072217,Louise,,Ward 113,-33.82707,18.49367,Entire home/apt,1424,1,0,,,2,247,0,
52888180,Lush Sky Apartment With Ocean Views,428193215,Propr,,Ward 115,-33.91653,18.42232,Entire home/apt,1117,3,0,,,1,354,0,
52888479,Spacious 6-bedroom beach holiday home,428196337,Michelle,,Ward 23,-33.70342,18.4432,Entire home/apt,4000,5,0,,,1,318,0,
52891033,SUNSET SPLENDOUR - Eco Security Estate,8547867,Hilly,,Ward 69,-34.12034,18.37478,Entire home/apt,3550,12,0,,,14,153,0,
52891570,"Beautiful, 3-Bedroom Family Home on Table Mountain",12729704,Christa,,Ward 77,-33.94674,18.41549,Entire home/apt,12000,14,0,,,13,238,0,
52891756,Charming Guest Suite in the Constantia Wine Valley,58982951,Anthony,,Ward 71,-34.0437,18.42876,Entire home/apt,1653,2,0,,,1,359,0,
52891993,Vibrant Bo Kaap Apartment | Best View In Cape Town,428218646,Propr,,Ward 77,-33.923908,18.411076,Entire home/apt,1378,2,0,,,1,302,0,
52893855,Cheerful 4 bedroom house 500m from Beachfront,374262885,Scherlize,,Ward 23,-33.81335,18.47801,Entire home/apt,2200,2,0,,,2,157,0,
52896255,CHARMING & CUTE - Lake Secure Estate + beach (NEW),8547867,Hilly,,Ward 69,-34.11899,18.37564,Entire home/apt,3500,12,0,,,14,153,0,
52897642,Perfect 2 bedroom apartment in Seapoint,51008025,Liezel,,Ward 54,-33.91296,18.39644,Entire home/apt,1760,10,0,,,1,305,0,
52899555,Stylish City Centre Apartment - The Square 310,428088070,John,,Ward 115,-33.92837,18.42271,Entire home/apt,633,1,0,,,6,343,0,
52902140,"Modern, stylish, and comfortable.",428287766,R,,Ward 115,-33.92916,18.43657,Private room,550,2,0,,,1,355,0,
52907835,Century City Fully Equipped Base in Prime Location,51293298,Joey & Nic,,Ward 55,-33.89509,18.50286,Entire home/apt,4000,2,0,,,7,132,0,
52908111,Living on the top,36188442,Rory & Barbara,,Ward 54,-33.92718,18.38452,Entire home/apt,45744,14,0,,,3,145,0,
52908125,Retro 2 bedroom seaside apartment,428338448,Lizl,,Ward 54,-33.95385,18.37846,Entire home/apt,1360,7,0,,,1,152,0,
52908380,Lovely studio unit near the v and a waterfront,262997920,Zelda,,Ward 115,-33.91247,18.42049,Entire home/apt,1829,3,0,,,2,304,0,
52908596,Beach Access Studio,397619734,Glenn,,Ward 54,-33.95549,18.37723,Entire home/apt,1600,1,0,,,3,319,0,
52908784,Penthouse 603 The Signature De Waterkant,368093224,Lastay,,Ward 115,-33.91528,18.41742,Entire home/apt,6100,2,0,,,3,325,0,
52908859,Poolhouse,23490740,Suzanne,,Ward 71,-34.05171,18.43769,Private room,1646,1,0,,,6,304,0,
52909164,Fountain Suite 906,154279041,Melissa,,Ward 115,-33.920322,18.424183,Entire home/apt,1450,2,0,,,34,364,0,
52909624,Luxury & Ultra Modern SaltLife in Camps Bay,3929808,Lavinia,,Ward 54,-33.95566,18.37702,Entire home/apt,11286,3,0,,,10,302,0,
52909891,Winelands Villa Luxury Room Sleeps 4,44015147,Joerg,,Ward 15,-34.05626,18.83023,Private room,1160,1,0,,,4,356,0,
52909892,Winelands Villa Guesthouse Classic Room,44015147,Joerg,,Ward 15,-34.05664,18.83114,Private room,895,1,0,,,4,346,0,
52909893,Winelands Villa Self-Catering Unit,44015147,Joerg,,Ward 15,-34.05678,18.83125,Private room,1192,1,0,,,4,306,0,
52909894,Winelands Villa Luxury Room Sleeps 2,44015147,Joerg,,Ward 15,-34.05729,18.83,Private room,796,1,0,,,4,342,0,
52910563,Unique studio with stunning Table Mountain views,154279041,Melissa,,Ward 115,-33.917709,18.42152,Entire home/apt,2400,2,0,,,34,320,0,
52911937,Bantry Bay Apartment 2,49335187,Kathy,,Ward 54,-33.92715,18.3769,Entire home/apt,3500,2,0,,,8,4,0,
52912015,Sleek Apartment in Sought After Green Point,428361758,Popr,,Ward 115,-33.90886,18.41381,Entire home/apt,943,3,0,,,1,257,0,
52913766,Modern Ocean Side room hosted by The Bay Hotel,377742607,Sami-Jo,,Ward 54,-33.95173,18.37887,Entire home/apt,1253,1,0,,,12,143,0,
52914002,Clovelly Mountain Villa,154279041,Melissa,,Ward 64,-34.13027,18.43574,Entire home/apt,4114,3,0,,,34,351,0,
52914880,Apartment in the City Centre - The Square 519,428088070,John,,Ward 115,-33.92829,18.42088,Entire home/apt,633,1,0,,,6,360,0,
52916799,Spacious Apartment in the City - Keerom 508,428088070,John,,Ward 115,-33.92572,18.41689,Entire home/apt,534,1,0,,,6,362,0,
52917243,Beautiful Sea Point Apartment - Tower Mews,428088070,John,,Ward 54,-33.91442,18.39058,Entire home/apt,748,1,0,,,6,323,0,
52917811,Spacious Apartment in CBD - Mutual Heights 610,428088070,John,,Ward 115,-33.92536,18.42266,Entire home/apt,633,1,0,,,6,311,0,
52917913,Modern City Apartment - Four Seasons 1002,428088070,John,,Ward 115,-33.92856,18.42329,Entire home/apt,633,1,0,,,6,360,0,
52917930,Christmas holiday home & small cottage-10 days min,4697837,Johanne,,Ward 73,-34.02652,18.44975,Entire home/apt,3500,10,0,,,2,104,0,
52918829,2 Bedroom Apartment in the Heart of Green Point,109484047,Carmen,,Ward 115,-33.9117,18.41389,Entire home/apt,960,2,0,,,2,327,0,
52926470,Deep South Garden Getaway,166725659,Delia De Villiers,,Ward 61,-34.14244,18.33524,Entire home/apt,750,1,0,,,2,301,0,
52927988,Room with a view in a shared house,374262885,Scherlize,,Ward 23,-33.81483,18.47796,Private room,500,1,0,,,2,298,0,
52928454,Stone Cottage 2,428486554,Tanya,,Ward 54,-33.95552,18.37786,Entire home/apt,1224,1,0,,,3,168,0,
52928696,Ocean Side Tidal Pool Apartment in Camps Bay,428488691,Tarryn Gillian,,Ward 54,-33.95423,18.37858,Entire home/apt,1759,1,0,,,4,140,0,
52929203,"1 bedroom, with village and vista beach views",428488691,Tarryn Gillian,,Ward 54,-33.95389,18.37657,Entire home/apt,880,3,0,,,4,159,0,
52929220,"Fabulous one bedroom, open plan apartment",262997920,Zelda,,Ward 115,-33.91174,18.42081,Entire home/apt,1829,3,0,,,2,347,0,
52929570,Comfortable home perfect for a family holiday,371131569,Aileen,,Ward 71,-34.06409,18.44331,Entire home/apt,2800,7,0,,,1,20,0,
52931499,"Beachfront, Sea View Two Bedroom Apartment & deck",428488691,Tarryn Gillian,,Ward 54,-33.95587,18.37667,Entire home/apt,2200,1,0,,,4,326,0,
52932263,"1 Bedroom Apartment, vista beach & lions head view",428488691,Tarryn Gillian,,Ward 54,-33.9541,18.37678,Entire home/apt,1280,1,0,,,4,296,0,
52932308,3rd Floor Seafront Apartment Strand Beach,29047749,Chantel,,Ward 83,-34.10646,18.81931,Entire home/apt,587,2,0,,,14,75,0,
52933272,Furnished 2bedroom for a single person or couple,428523989,Emmanuel,,Ward 107,-33.81633,18.49548,Private room,658,1,0,,,1,173,0,
52933397,"Sea View Studio, walking distance from the beach",377742607,Sami-Jo,,Ward 54,-33.95374,18.3767,Entire home/apt,1117,1,0,,,12,142,0,
52934433,"Ocean Side Studio, walking distance to the beach",377742607,Sami-Jo,,Ward 54,-33.95562,18.37736,Entire home/apt,1263,1,0,,,12,166,0,
52942586,"EMkhosini Sun Paradise Cape Town.  Sea,  Robbin Island, Table Mountain & City View",123005814,Dumisani,,Ward 1,-33.88132,18.5898,Entire home/apt,3800,1,0,,,1,363,0,
